id,lon,lat
pt_ll_617,-14.499200000000002,32.1550272
pt_ll_618,-14.369600000000002,32.111999999999995
pt_ll_619,-14.5857728,32.0689728
pt_ll_620,-14.412627200000001,31.9824
pt_ll_621,-14.412627200000001,31.8097728
pt_ll_5656,-13.462400000000002,32.3712
pt_ll_622,-13.721600000000002,32.2416
pt_ll_623,-13.9808,32.111999999999995
pt_ll_624,-13.635027200000001,32.111999999999995
pt_ll_625,-14.153427200000001,32.111999999999995
pt_ll_626,-13.721600000000002,31.9393728
pt_ll_5657,-14.153427200000001,31.8097728
pt_ll_627,-13.9808,31.6801728
pt_ll_628,-14.240000000000002,31.5936
pt_ll_629,-13.937772800000001,31.5505728
pt_ll_630,-13.030572800000002,32.2416
pt_ll_631,-13.3758272,32.111999999999995
pt_ll_632,-13.635027200000001,31.9393728
pt_ll_633,-13.2032,31.9824
pt_ll_634,-12.727827200000002,31.9824
pt_ll_635,-13.3758272,31.9393728
pt_ll_636,-12.727827200000002,31.8958272
pt_ll_637,-13.1166272,31.8097728
pt_ll_638,-12.944,31.7662272
pt_ll_639,-13.548972800000003,31.8528
pt_ll_640,-13.462400000000002,31.7232
pt_ll_641,-13.721600000000002,31.6801728
pt_ll_642,-13.3758272,31.6366272
pt_ll_643,-13.721600000000002,31.5936
pt_ll_644,-13.894227200000001,31.5070272
pt_ll_645,-13.332800000000002,31.5505728
pt_ll_646,-13.9808,31.334400000000002
pt_ll_647,-13.548972800000003,31.334400000000002
pt_ll_648,-13.808172800000001,31.2478272
pt_ll_649,-12.3390272,32.1550272
pt_ll_650,-12.425600000000001,32.025427199999996
pt_ll_651,-13.030572800000002,31.5505728
pt_ll_652,-17.3504,34.3152
pt_ll_653,-19.942400000000003,33.6672
pt_ll_654,-19.5966272,32.543827199999996
pt_ll_655,-14.326572800000001,29.951827199999997
pt_ll_5658,-14.758400000000002,29.8222272
pt_ll_656,-13.635027200000001,30.4272
pt_ll_657,-13.332800000000002,30.4272
pt_ll_658,-13.1166272,30.5568
pt_ll_659,-12.944,30.5568
pt_ll_5775,-14.240000000000002,33.6672
pt_ll_660,-13.332800000000002,33.1488
pt_ll_661,-13.2032,33.580627199999995
pt_ll_662,-13.462400000000002,33.9264
pt_ll_663,-12.944,34.185599999999994
pt_ll_664,-12.684800000000003,33.580627199999995
pt_ll_665,-11.907200000000001,33.0192
pt_ll_666,-13.462400000000002,34.3152
pt_ll_667,-13.0736,34.8336
pt_ll_668,-13.2032,34.9632
pt_ll_669,-12.944,35.092800000000004
pt_ll_670,-12.8574272,35.2224
pt_ll_671,-11.648000000000003,35.2224
pt_ll_672,-11.648000000000003,33.1488
pt_ll_673,-12.296000000000001,32.1985728
pt_ll_674,-12.771372800000002,35.1358272
pt_ll_675,-12.684800000000003,34.8766272
pt_ll_676,-12.8574272,34.3152
pt_ll_677,-12.8574272,34.056
pt_ll_678,-12.684800000000003,33.6672
pt_ll_679,-13.2032,33.23537280000001
pt_ll_680,-11.8206272,34.8336
pt_ll_681,-12.684800000000003,34.5744
pt_ll_682,-11.734572800000002,34.3582272
pt_ll_683,-11.518400000000002,34.2721728
pt_ll_684,-11.907200000000001,34.099027199999995
pt_ll_685,-12.425600000000001,33.9264
pt_ll_686,-11.777600000000001,33.6672
pt_ll_687,-12.166400000000001,33.5376
pt_ll_688,-12.684800000000003,33.408
pt_ll_689,-11.648000000000003,33.408
pt_ll_690,-12.684800000000003,33.1488
pt_ll_5659,-12.814400000000001,32.9761728
pt_ll_691,-13.2032,32.8896
pt_ll_692,-12.8574272,35.352000000000004
pt_ll_693,-13.2032,35.6112
pt_ll_694,-13.462400000000002,35.827372800000006
pt_ll_695,-14.1104,35.870400000000004
pt_ll_696,-13.462400000000002,36.0
pt_ll_697,-13.030572800000002,36.172627199999994
pt_ll_5151,-12.684800000000003,36.2592
pt_ll_5152,-12.252972800000002,36.172627199999994
pt_ll_698,-12.296000000000001,36.5184
pt_ll_699,-11.907200000000001,36.6049728
pt_ll_700,-11.648000000000003,36.7776
pt_ll_701,-9.5744,34.6174272
pt_ll_702,-9.056000000000001,33.6672
pt_ll_703,-11.475372800000002,33.1488
pt_ll_704,-11.518400000000002,36.69102719999999
pt_ll_705,-12.8574272,36.0865728
pt_ll_706,-13.030572800000002,35.6112
pt_ll_707,-12.684800000000003,36.0
pt_ll_708,-12.3390272,36.0
pt_ll_709,-11.5614272,36.172627199999994
pt_ll_710,-12.252972800000002,35.4816
pt_ll_711,-11.259200000000002,35.6542272
pt_ll_712,-11.000000000000002,36.0
pt_ll_713,-10.7408,36.3888
pt_ll_714,-11.3022272,34.9632
pt_ll_715,-11.3022272,34.6174272
pt_ll_716,-11.000000000000002,34.5313728
pt_ll_717,-10.783827200000001,35.092800000000004
pt_ll_718,-10.611200000000002,34.8766272
pt_ll_719,-9.833600000000002,35.0497728
pt_ll_720,-9.833600000000002,34.8336
pt_ll_721,-11.259200000000002,34.185599999999994
pt_ll_722,-11.518400000000002,33.8398272
pt_ll_723,-11.216172800000002,33.6672
pt_ll_724,-10.092800000000002,34.70399999999999
pt_ll_725,-9.401772800000003,34.185599999999994
pt_ll_726,-9.747027200000002,34.185599999999994
pt_ll_727,-9.660972800000003,33.580627199999995
pt_ll_728,-9.963200000000002,33.580627199999995
pt_ll_729,-10.7408,37.20942719999999
pt_ll_730,-10.481600000000002,37.8144
pt_ll_5660,-10.352000000000002,37.8144
pt_ll_731,-9.833600000000002,37.8144
pt_ll_732,-9.228627200000002,37.8144
pt_ll_733,-8.278400000000001,37.7278272
pt_ll_5153,-8.148800000000003,37.7278272
pt_ll_734,-8.019200000000003,37.6417728
pt_ll_735,-7.846572800000002,38.0736
pt_ll_5776,-6.809772800000002,33.9264
pt_ll_736,-7.500800000000002,36.0
pt_ll_737,-6.723200000000003,33.5376
pt_ll_738,-8.408000000000001,33.9264
pt_ll_5777,-6.723200000000003,33.5376
pt_ll_739,-10.611200000000002,36.5184
pt_ll_740,-10.179372800000001,36.69102719999999
pt_ll_741,-10.481600000000002,37.1233728
pt_ll_742,-9.920172800000001,37.4686272
pt_ll_743,-9.3152,37.4686272
pt_ll_744,-9.056000000000001,37.166399999999996
pt_ll_745,-8.926400000000001,36.864172800000006
pt_ll_746,-10.352000000000002,36.0
pt_ll_747,-8.796800000000001,36.0
pt_ll_748,-9.833600000000002,35.352000000000004
pt_ll_749,-9.704000000000002,35.2224
pt_ll_750,-8.537600000000001,35.0497728
pt_ll_751,-8.796800000000001,34.6174272
pt_ll_752,-8.278400000000001,34.4448
pt_ll_753,-9.142572800000003,34.2721728
pt_ll_754,-7.889600000000001,37.296
pt_ll_755,-7.760000000000001,36.9502272
pt_ll_756,-7.673427200000002,36.6049728
pt_ll_757,-7.673427200000002,36.4318272
pt_ll_5661,-7.760000000000001,36.3022272
pt_ll_758,-7.846572800000002,36.129599999999996
pt_ll_759,-7.673427200000002,35.9134272
pt_ll_760,-7.673427200000002,35.7408
pt_ll_761,-7.587372800000003,35.6542272
pt_ll_762,-7.587372800000003,35.352000000000004
pt_ll_763,-7.587372800000003,35.1358272
pt_ll_764,-7.500800000000002,34.9632
pt_ll_765,-7.500800000000002,34.70399999999999
pt_ll_766,-7.587372800000003,34.7905728
pt_ll_767,-8.408000000000001,34.099027199999995
pt_ll_768,-7.241600000000002,34.185599999999994
pt_ll_769,-7.500800000000002,33.9264
pt_ll_770,-8.969427200000002,33.7537728
pt_ll_771,-8.537600000000001,33.9264
pt_ll_772,-8.019200000000003,33.7537728
pt_ll_773,-7.500800000000002,33.6672
pt_ll_774,-7.760000000000001,32.3712
pt_ll_775,-11.475372800000002,32.025427199999996
pt_ll_776,-11.129600000000002,32.1985728
pt_ll_777,-11.000000000000002,32.2416
pt_ll_778,-10.870400000000002,32.2416
pt_ll_779,-10.7408,32.2416
pt_ll_780,-10.611200000000002,32.2846272
pt_ll_781,-10.481600000000002,32.2846272
pt_ll_782,-10.352000000000002,32.111999999999995
pt_ll_783,-10.2654272,32.1985728
pt_ll_5155,-10.179372800000001,32.1985728
pt_ll_5156,-10.092800000000002,32.2846272
pt_ll_784,-10.092800000000002,33.5376
pt_ll_785,-7.889600000000001,33.5376
pt_ll_786,-7.3281728000000035,33.062227199999995
pt_ll_5778,-7.1550272,33.23537280000001
pt_ll_5779,-7.241600000000002,33.1488
pt_ll_5780,-8.883372800000004,33.6672
pt_ll_5781,-9.5744,33.6672
pt_ll_5782,-7.500800000000002,32.8896
pt_ll_787,-7.500800000000002,32.760000000000005
pt_ll_5154,-10.2654272,33.1488
pt_ll_788,-10.2654272,32.8030272
pt_ll_789,-9.833600000000002,32.3712
pt_ll_790,-9.704000000000002,32.3712
pt_ll_791,-9.3152,32.4142272
pt_ll_792,-9.142572800000003,32.2846272
pt_ll_793,-9.056000000000001,32.111999999999995
pt_ll_794,-8.969427200000002,32.2416
pt_ll_795,-8.7102272,32.2416
pt_ll_796,-8.278400000000001,32.2846272
pt_ll_797,-8.019200000000003,32.3712
pt_ll_798,-7.760000000000001,32.3712
pt_ll_799,-11.777600000000001,32.5008
pt_ll_800,-11.648000000000003,32.6304
pt_ll_801,-11.5614272,33.0192
pt_ll_802,-11.000000000000002,32.8896
pt_ll_803,-11.129600000000002,32.760000000000005
pt_ll_804,-10.870400000000002,32.6304
pt_ll_805,-10.870400000000002,32.5008
pt_ll_806,-10.870400000000002,33.1488
pt_ll_807,-10.611200000000002,33.1488
pt_ll_808,-10.092800000000002,33.408
pt_ll_809,-10.092800000000002,33.1488
pt_ll_810,-8.278400000000001,33.408
pt_ll_811,-10.092800000000002,33.0192
pt_ll_812,-10.092800000000002,32.8896
pt_ll_813,-9.5744,33.1488
pt_ll_814,-9.5744,32.8896
pt_ll_815,-10.092800000000002,32.7169728
pt_ll_816,-9.833600000000002,32.6304
pt_ll_817,-10.222400000000002,32.543827199999996
pt_ll_818,-9.3152,32.543827199999996
pt_ll_819,-9.5744,32.6304
pt_ll_820,-8.537600000000001,33.1488
pt_ll_821,-8.7102272,33.278400000000005
pt_ll_822,-8.537600000000001,32.543827199999996
pt_ll_823,-7.9326272000000015,33.062227199999995
pt_ll_824,-10.352000000000002,31.9393728
pt_ll_825,-10.352000000000002,32.025427199999996
pt_ll_5157,-9.056000000000001,31.9824
pt_ll_826,-7.630400000000001,31.9824
pt_ll_827,-7.760000000000001,38.4624
pt_ll_828,-7.500800000000002,38.203199999999995
pt_ll_829,-6.982400000000002,38.592
pt_ll_830,-5.427200000000002,37.5552
pt_ll_831,-5.9456000000000016,38.592
pt_ll_832,-4.390400000000001,37.296
pt_ll_833,-5.9456000000000016,39.24
pt_ll_834,-1.7984000000000027,36.0
pt_ll_835,-5.427200000000002,39.5422272
pt_ll_836,-3.8720000000000017,40.31982719999999
pt_ll_837,-1.9710272,40.9248
pt_ll_838,-1.6257728000000018,40.83822719999999
pt_ll_839,-1.1504000000000012,40.4064
pt_ll_840,-2.8352000000000004,39.6288
pt_ll_841,-3.8720000000000017,39.1104
pt_ll_842,-2.8352000000000004,39.1104
pt_ll_843,-1.5392000000000028,39.1104
pt_ll_844,0.01599999999999646,39.1104
pt_ll_845,1.3119999999999976,39.1104
pt_ll_846,0.7935999999999979,37.296
pt_ll_847,-1.1934272000000021,37.382572800000005
pt_ll_5662,-6.464000000000003,34.099027199999995
pt_ll_848,-5.427200000000002,34.5744
pt_ll_849,-4.390400000000001,34.6174272
pt_ll_850,-3.3536000000000037,34.2721728
pt_ll_5663,-1.6257728000000018,34.6174272
pt_ll_851,-0.9342272000000023,34.8766272
pt_ll_852,-0.7616000000000014,34.7905728
pt_ll_853,-0.2432000000000034,34.4448
pt_ll_854,0.01599999999999646,34.9632
pt_ll_855,0.01599999999999646,35.2224
pt_ll_856,0.534399999999998,36.2592
pt_ll_5783,-6.982400000000002,34.4448
pt_ll_5784,-4.908800000000003,35.2224
pt_ll_5785,-5.9456000000000016,35.4816
pt_ll_5786,-5.9456000000000016,37.0368
pt_ll_5787,-4.908800000000003,37.296
pt_ll_5788,-2.8352000000000004,37.296
pt_ll_5789,-1.7984000000000027,38.0736
pt_ll_5790,0.7935999999999979,37.296
pt_ll_5791,-4.390400000000001,36.0
pt_ll_5792,-1.280000000000003,36.0
pt_ll_857,-7.112000000000002,38.4624
pt_ll_858,-6.809772800000002,38.2462272
pt_ll_859,-5.9456000000000016,38.592
pt_ll_860,-5.686400000000002,38.7646272
pt_ll_861,-4.908800000000003,38.9377728
pt_ll_862,-4.2608000000000015,38.4193728
pt_ll_863,-4.1312000000000015,38.851200000000006
pt_ll_864,-4.1312000000000015,38.5054272
pt_ll_865,-3.3536000000000037,39.0238272
pt_ll_866,-3.180972800000003,38.851200000000006
pt_ll_867,-2.662572800000003,38.332800000000006
pt_ll_868,-2.3168000000000024,38.592
pt_ll_869,-1.7984000000000027,39.1104
pt_ll_870,-1.5392000000000028,38.851200000000006
pt_ll_871,-1.0208000000000013,38.592
pt_ll_872,-0.7616000000000014,38.332800000000006
pt_ll_873,0.01599999999999646,38.9377728
pt_ll_874,0.27519999999999634,38.592
pt_ll_875,0.7935999999999979,38.203199999999995
pt_ll_876,-7.760000000000001,37.296
pt_ll_877,-7.846572800000002,38.0736
pt_ll_878,-7.112000000000002,37.9870272
pt_ll_879,-6.809772800000002,37.7278272
pt_ll_880,-6.334400000000003,37.0368
pt_ll_881,-5.9456000000000016,37.1233728
pt_ll_882,-5.686400000000002,36.7776
pt_ll_883,-5.599827200000003,37.296
pt_ll_884,-5.427200000000002,38.0736
pt_ll_885,-5.168000000000003,37.944
pt_ll_886,-5.0814272,37.7278272
pt_ll_887,-5.0814272,37.166399999999996
pt_ll_888,-4.908800000000003,36.9502272
pt_ll_889,-4.520000000000001,37.4256
pt_ll_890,-4.1312000000000015,37.4256
pt_ll_891,-3.612800000000002,37.9870272
pt_ll_892,-3.094400000000004,37.20942719999999
pt_ll_893,-2.5760000000000023,37.20942719999999
pt_ll_894,-2.2302272000000034,36.864172800000006
pt_ll_895,-2.0576000000000025,37.9870272
pt_ll_896,-1.7984000000000027,37.8144
pt_ll_897,-1.5392000000000028,37.296
pt_ll_898,-1.452627200000002,37.20942719999999
pt_ll_899,-0.7616000000000014,37.8144
pt_ll_900,-0.7616000000000014,37.382572800000005
pt_ll_901,-0.37280000000000335,37.382572800000005
pt_ll_902,0.534399999999998,37.20942719999999
pt_ll_903,0.6639999999999979,37.4686272
pt_ll_904,0.7935999999999979,37.8144
pt_ll_905,-7.500800000000002,36.7776
pt_ll_906,-7.500800000000002,36.5184
pt_ll_907,-6.464000000000003,36.4318272
pt_ll_908,-6.377427200000001,36.0
pt_ll_909,-5.686400000000002,36.6049728
pt_ll_910,-5.686400000000002,36.345772800000006
pt_ll_911,-5.686400000000002,36.0865728
pt_ll_912,-5.686400000000002,35.6542272
pt_ll_913,-5.686400000000002,35.4816
pt_ll_914,-5.168000000000003,35.352000000000004
pt_ll_915,-4.908800000000003,35.7408
pt_ll_916,-4.390400000000001,35.7408
pt_ll_917,-4.1312000000000015,36.647999999999996
pt_ll_918,-3.8720000000000017,35.4816
pt_ll_919,-2.0576000000000025,36.2592
pt_ll_920,-1.7984000000000027,36.5184
pt_ll_921,-1.7984000000000027,35.4816
pt_ll_922,-1.6688000000000027,36.0865728
pt_ll_923,-1.6688000000000027,35.7408
pt_ll_924,-1.452627200000002,36.5184
pt_ll_925,-1.280000000000003,36.2592
pt_ll_926,-0.7616000000000014,35.7408
pt_ll_927,-0.41582720000000073,35.4816
pt_ll_928,-0.2432000000000034,35.6542272
pt_ll_929,0.01599999999999646,36.0
pt_ll_930,0.10257279999999902,36.7776
pt_ll_931,0.27519999999999634,36.172627199999994
pt_ll_932,-7.3281728000000035,34.8766272
pt_ll_933,-6.1182272000000015,34.9632
pt_ll_934,-5.9456000000000016,34.70399999999999
pt_ll_935,-5.168000000000003,34.70399999999999
pt_ll_936,-5.0814272,35.1358272
pt_ll_937,-4.908800000000003,34.9632
pt_ll_938,-4.520000000000001,34.9632
pt_ll_5664,-4.390400000000001,35.1358272
pt_ll_939,-3.8720000000000017,34.4448
pt_ll_940,-3.6993728000000043,34.6174272
pt_ll_941,-3.3536000000000037,34.9632
pt_ll_942,-2.7056000000000022,35.2224
pt_ll_943,-2.3168000000000024,34.5313728
pt_ll_944,-1.7984000000000027,35.2224
pt_ll_945,-1.7984000000000027,34.9632
pt_ll_946,-1.0208000000000013,34.7905728
pt_ll_947,-0.7616000000000014,34.7905728
pt_ll_948,-0.5024000000000015,35.092800000000004
pt_ll_949,-0.5889728000000041,34.70399999999999
pt_ll_5665,-5.9456000000000016,39.8014272
pt_ll_950,-2.8352000000000004,40.83822719999999
pt_ll_951,-0.5024000000000015,40.1472
pt_ll_952,0.27519999999999634,40.1472
pt_ll_5158,1.8303999999999956,40.1472
pt_ll_5159,1.0527999999999977,40.4064
pt_ll_953,1.3119999999999976,39.974572800000004
pt_ll_954,-4.390400000000001,34.6174272
pt_ll_5160,-4.390400000000001,33.5376
pt_ll_5161,-6.464000000000003,33.580627199999995
pt_ll_955,-5.686400000000002,33.6672
pt_ll_5162,-4.649600000000003,33.6672
pt_ll_956,-6.464000000000003,34.2721728
pt_ll_957,-6.291372800000003,34.2721728
pt_ll_958,-5.9456000000000016,34.2721728
pt_ll_959,-5.556800000000002,34.3582272
pt_ll_960,-6.809772800000002,34.056
pt_ll_961,-6.464000000000003,33.9264
pt_ll_962,-6.334400000000003,33.8398272
pt_ll_963,-6.1182272000000015,33.8398272
pt_ll_964,-5.772972800000003,33.7537728
pt_ll_965,-5.686400000000002,33.9694272
pt_ll_966,-5.297600000000003,34.5313728
pt_ll_967,-4.476972800000002,34.5744
pt_ll_968,-5.168000000000003,34.3582272
pt_ll_969,-4.476972800000002,34.3152
pt_ll_970,-4.649600000000003,34.056
pt_ll_971,-4.995372800000002,33.9264
pt_ll_972,-4.476972800000002,33.7537728
pt_ll_973,-4.995372800000002,33.6672
pt_ll_5793,-2.5760000000000023,34.3582272
pt_ll_974,-3.3536000000000037,33.580627199999995
pt_ll_975,-3.8720000000000017,33.580627199999995
pt_ll_976,-3.8720000000000017,34.4448
pt_ll_977,-3.3536000000000037,34.2721728
pt_ll_978,-4.0446272000000025,34.2721728
pt_ll_979,-3.526227200000001,34.185599999999994
pt_ll_980,-4.2608000000000015,34.056
pt_ll_981,-3.094400000000004,34.0129728
pt_ll_982,-3.3536000000000037,33.796800000000005
pt_ll_983,-2.8352000000000004,33.9264
pt_ll_984,-3.0078272000000013,33.796800000000005
pt_ll_985,-4.0446272000000025,33.7537728
pt_ll_986,-3.785427200000001,33.6672
pt_ll_987,-3.3536000000000037,33.6672
pt_ll_988,-2.8352000000000004,33.6672
pt_ll_989,-4.1312000000000015,33.5376
pt_ll_5794,-0.5024000000000015,33.580627199999995
pt_ll_5795,-0.7616000000000014,34.7905728
pt_ll_990,-2.4464000000000024,34.3582272
pt_ll_991,-1.7984000000000027,34.4448
pt_ll_992,-1.280000000000003,34.5744
pt_ll_993,-1.0208000000000013,34.70399999999999
pt_ll_994,-0.7616000000000014,34.7905728
pt_ll_995,-2.144172800000005,34.056
pt_ll_996,-2.662572800000003,33.6672
pt_ll_997,-2.144172800000005,34.2721728
pt_ll_998,-1.9710272,34.185599999999994
pt_ll_999,-2.2302272000000034,33.580627199999995
pt_ll_1000,-1.9710272,33.7537728
pt_ll_1001,-2.2302272000000034,33.6672
pt_ll_1002,-2.403372800000003,33.580627199999995
pt_ll_1003,-1.5392000000000028,34.4448
pt_ll_1004,-1.6688000000000027,34.0129728
pt_ll_1005,-1.7118272000000019,33.796800000000005
pt_ll_1006,-1.452627200000002,33.9264
pt_ll_1007,-1.7984000000000027,33.580627199999995
pt_ll_1008,-1.6257728000000018,33.6672
pt_ll_1009,-1.0208000000000013,34.3152
pt_ll_1010,-1.0208000000000013,33.9264
pt_ll_1011,-1.1934272000000021,33.9264
pt_ll_1012,-1.280000000000003,33.796800000000005
pt_ll_1013,-0.8912000000000013,33.6241728
pt_ll_1014,-0.8912000000000013,34.056
pt_ll_1015,-0.7616000000000014,33.9264
pt_ll_1016,-3.094400000000004,33.580627199999995
pt_ll_5796,1.3119999999999976,33.1488
pt_ll_1017,-0.2432000000000034,34.4448
pt_ll_5163,0.01599999999999646,34.9632
pt_ll_5175,0.9662271999999952,33.7537728
pt_ll_1018,0.9662271999999952,33.5376
pt_ll_5173,1.3119999999999976,33.580627199999995
pt_ll_1019,1.5711999999999975,33.408
pt_ll_5797,1.3119999999999976,33.1488
pt_ll_1020,-0.2432000000000034,34.4448
pt_ll_1021,0.01599999999999646,34.70399999999999
pt_ll_1022,0.01599999999999646,34.8766272
pt_ll_1023,0.27519999999999634,34.70399999999999
pt_ll_1024,0.534399999999998,34.4448
pt_ll_1025,0.6639999999999979,34.3152
pt_ll_1026,0.7935999999999979,34.185599999999994
pt_ll_1027,0.9231999999999978,33.7537728
pt_ll_1028,0.9662271999999952,33.5376
pt_ll_5666,1.3119999999999976,33.580627199999995
pt_ll_1029,1.5711999999999975,33.408
pt_ll_1030,1.3119999999999976,33.1488
pt_ll_1031,-0.2432000000000034,33.9264
pt_ll_1032,-0.5889728000000041,34.185599999999994
pt_ll_5667,-0.07057280000000254,33.9264
pt_ll_1033,-0.07057280000000254,33.580627199999995
pt_ll_1034,0.27519999999999634,33.9264
pt_ll_1035,0.27519999999999634,33.6672
pt_ll_1036,0.27519999999999634,33.408
pt_ll_1037,0.534399999999998,34.185599999999994
pt_ll_1038,0.534399999999998,33.796800000000005
pt_ll_1039,0.7935999999999979,33.23537280000001
pt_ll_1040,1.0527999999999977,33.3214272
pt_ll_1041,1.0527999999999977,33.1918272
pt_ll_1042,1.225427199999995,33.408
pt_ll_5798,-3.094400000000004,33.4945728
pt_ll_5799,-3.094400000000004,33.3214272
pt_ll_5800,2.3487999999999953,31.6801728
pt_ll_5801,1.3119999999999976,31.334400000000002
pt_ll_1043,-2.921772800000003,33.408
pt_ll_1044,-2.8352000000000004,33.3214272
pt_ll_1045,-2.4894272000000015,33.278400000000005
pt_ll_5164,-2.3168000000000024,33.278400000000005
pt_ll_1046,-2.0576000000000025,33.278400000000005
pt_ll_1047,-1.7984000000000027,33.23537280000001
pt_ll_1048,-1.6688000000000027,33.23537280000001
pt_ll_5174,-1.6257728000000018,33.1488
pt_ll_1049,-1.280000000000003,33.1488
pt_ll_1050,-1.1073728000000038,33.1488
pt_ll_1051,-0.8912000000000013,32.9761728
pt_ll_5668,-0.6750272000000024,32.8896
pt_ll_1052,-0.5024000000000015,32.8896
pt_ll_1053,-0.2432000000000034,32.760000000000005
pt_ll_1054,-0.07057280000000254,32.4577728
pt_ll_1055,0.10257279999999902,32.6304
pt_ll_1056,0.27519999999999634,32.543827199999996
pt_ll_1057,0.4478271999999972,32.4577728
pt_ll_1058,0.620972799999997,32.3712
pt_ll_1059,0.7935999999999979,32.2416
pt_ll_1060,0.7935999999999979,32.111999999999995
pt_ll_1061,1.0527999999999977,32.025427199999996
pt_ll_1062,1.1393728000000003,32.025427199999996
pt_ll_1063,1.1393728000000003,31.9824
pt_ll_1064,1.1823999999999977,31.8528
pt_ll_1065,1.3119999999999976,31.8528
pt_ll_1066,1.3119999999999976,31.7232
pt_ll_1067,1.3119999999999976,31.5936
pt_ll_1068,1.3119999999999976,31.5070272
pt_ll_1069,1.3119999999999976,31.4209728
pt_ll_1070,1.6577727999999983,32.1985728
pt_ll_1071,-1.7984000000000027,33.3214272
pt_ll_1072,-1.5392000000000028,33.278400000000005
pt_ll_1073,-1.280000000000003,33.3214272
pt_ll_1074,-1.5392000000000028,33.23537280000001
pt_ll_1075,-1.0208000000000013,33.1488
pt_ll_1076,-0.5024000000000015,33.278400000000005
pt_ll_1077,-0.6750272000000024,32.9761728
pt_ll_1078,-0.5889728000000041,33.23537280000001
pt_ll_1079,0.01599999999999646,33.23537280000001
pt_ll_1080,0.01599999999999646,33.062227199999995
pt_ll_1081,-0.11360000000000348,33.062227199999995
pt_ll_1082,0.1455999999999964,33.062227199999995
pt_ll_1083,0.534399999999998,33.1488
pt_ll_1084,-0.15662720000000085,32.8896
pt_ll_1085,0.27519999999999634,32.8896
pt_ll_1086,1.0527999999999977,33.0192
pt_ll_1087,0.534399999999998,32.6304
pt_ll_1088,0.7935999999999979,32.4577728
pt_ll_1089,0.9662271999999952,32.760000000000005
pt_ll_1090,1.1393728000000003,32.543827199999996
pt_ll_1091,1.0527999999999977,32.543827199999996
pt_ll_1092,1.3119999999999976,32.543827199999996
pt_ll_1093,0.9662271999999952,32.2416
pt_ll_1094,1.5711999999999975,32.2846272
pt_ll_1095,1.6577727999999983,32.111999999999995
pt_ll_1096,1.484627199999995,31.9824
pt_ll_1097,1.4415999999999976,31.8528
pt_ll_1098,1.5711999999999975,31.5936
